pavadinimas,kodas,adresas,vad_email,vad_tel,web
Kauno lopšelis-darželis Vaidilutė´,191636596,"Draugystės g. 5c, 51278 Kaunas",vaidilute@takas.lt,(37) 45 60 22,http://www.vaidilute.kaunas.lm.lt/
Kauno lopšelis-darželis Vaikystė´,191633486,"Partizanų g. 42, 49484 Kaunas",vaikyste@net.davgita.lt,(37) 31 10 14,http://www.vaikystesdarzelis.lt/
Kauno lopšelis-darželis Varpelis´,191636824,"S. Žukausko g. 17, 49311 Kaunas",varpelisld@gmail.com,(37) 38 67 02,http://www.varpelisld.kaunas.lm.lt/
Kauno lopšelis-darželis Vėrinėlis´,191641248,"Žiemgalių g. 1, 48222 Kaunas",info@verinelis.lt,(37) 36 65 99,http://www.verinelis.kaunas.lm.lt/
Kauno lopšelis-darželis Vilnelė´,191637883,"Vytenio g. 8, 48417 Kaunas",ldvilnele@yahoo.com,(37) 36 36 41,http://www.darzelisvilnele.lt/
Kauno lopšelis-darželis Vyturėlis´,191643256,"Kalniečių g. 214, 49409 Kaunas",ldv@vyturelis.kaunas.lm.lt,(37) 38 67 42,http://vytureliskaunas.lt/
Kauno lopšelis-darželis Volungėlė´,291640670,"Rietavo g. 20, 48256 Kaunas",volungele@parabole.lt,(37) 37 76 02,http://www.volungele.kaunas.lm.lt/
Kauno Žaliakalnio lopšelis-darželis,291638790,"Savanorių pr. 179c, 50177 Kaunas",kaunozaliakalniold@zebra.lt,(37) 33 40 05,http://kaunozaliakalniold.lt/
Kauno lopšelis-darželis Žara´,191641390,"Ašigalio g. 13, 49157 Kaunas",zara@takas.lt,(37) 38 67 23 ,http://www.zara.kaunas.lm.lt/
Kauno lopšelis-darželis Želmenėlis´,191635918,"V. Krėvės pr. 95, 50367 Kaunas",ldzelma@gmail.com,(37) 31 24 36,http://www.zelmenelis.lt/v2/
Kauno lopšelis-darželis Žemyna´,191633867,"Kalniečių g. 257, 49336 Kaunas",zemyna@dokeda.lt,(37) 38 67 63,http://www.zemyna.kaunas.lm.lt/
Kauno lopšelis-darželis Židinėlis´,191637164,"Pikulo g. 31, 48428 Kaunas",zidinelisld@gmail.com,(37) 36 29 60,http://zidinelis.lt/
Kauno lopšelis-darželis Žiedelis´,191639749,"M. Jankaus g. 40a, 50274 Kaunas",lops_darz_ziedelis@yahoo.com,(37) 73 25 85,http://www.ldziedelis.lt/
Kauno lopšelis-darželis Žilvitis´,191639215,"Hipodromo g. 70, 45150 Kaunas",zilvitis.kaunas@centras.lt,(37) 34 14 10,http://www.zilvitis.kaunas.lm.lt/
Kauno lopšelis-darželis Žingsnelis´,191643637,"Rasytės g. 9, 48131 Kaunas",darzelis@zingsnelis.kaunas.lm.lt,(37) 46 01 65,http://www.zingsnelis.kaunas.lm.lt/
Kauno lopšelis-darželis Žuvintas´,191639368,"Žuvinto g. 8, 51420 Kaunas",zuvintodarzelis@gmail.com,(37) 34 83 85,http://www.zingsnelis.kaunas.lm.lt/
Kauno lopšelis-darželis Žvangutis´,191640527,"Šarkuvos g. 21, 48158 Kaunas",zvangutis@dokeda.lt,(37) 37 76 31,http://www.zvangutis.lt/
Kauno 6-asis lopšelis-darželis,191633671,"A. Mickevičaus  g. 54, 44244 Kaunas",6lopselis.darzelis@gmail.com,(37) 22 65 77,http://www.6lopselis-darzelis.lt/
"Kauno lošelis-darželis ,,Aviliukas´",191635341,"A. Mackevičiaus g. 101, 44202 Kaunas",aviliukasvd@gmail.com         kristina.sat@gmail.com,(37) 42 28 90,http://www.aviliukas.net/
Kauno menų darželis Etiudas´,191643060,"V. Krėvės pr. 105a, 50372 Kaunas",etiudas@dr.com,(37) 31 39 91,http://www.etiudas.kaunas.lm.lt/
Kauno vaikų darželis Nykštukas´,291643780,"Seinų g. 7, 44146 Kaunas",vdnykstukas@zebra.lt,(37) 73 08 09,"http://www.nykstukas.kaunas.lm.lt/?bendros-zinios,1"
Kauno vaikų darželis Raudonkepuraitė´,191636781,"Trakų g. 33, 44326 Kaunas",darzelis@rkepuraite.kaunas.lm.lt,(37) 42 32 14,http://www.rkepuraite.kaunas.lm.lt/
Kauno vaikų darželis Rudnosiukas´,191636977,"Betonuotojų g. 3, 52372 Kaunas",rudnosiukasdarzelis@gmail.com,(37) 35 02 78,http://www.darzelisrudnosiukas.lt/
Kauno Valdorfo darželis Šaltinėlis´,191641814,"K. Baršausko g. 84, 51441 Kaunas",saltinelisvd@gmail.com,(37) 45 14 26,http://www.saltinelis-vd.lt/
Kauno vaikų darželis Šarkelė´,191640712,"Šarkuvos g. 24, 48171 Kaunas",sarkele@parabole.lt,(37) 37 76 00,http://www.sarkele.lt/
Kauno vaikų darželis Šnekutis´,191634435,"Kariūnų pl. 7, 45432 Kaunas",darzelissnekutis@takas.lt,(37) 34 58 84,http://www.snekutis.kaunas.lm.lt/darzelis/
Kauno vaikų darželis Vaivorykštė´,191641433,"Geležinio Vilko g. 9, 49274 Kaunas",vaivorykste@kalnieciai.lt,(37) 31 36 03,http://www.vaivorykste.kaunas.lm.lt/
Kauno vaikų darželis Žiogelis´,191634054,"Vaistinės skg. 8, 44210 Kaunas",vdziogelis@takas.lt,(37) 42 38 36,http://darzelis-ziogelis.lt/
Kauno 1-asis vaikų darželis,191633148,"Griunvaldo g. 26, 44315 Kaunas",pirmasis.darzelis@gmail.com,(37) 42 35 98,http://www.pirmasisdarzelis.kaunas.lm.lt/
Kauno vaikų darželis Dvarelis´,191636443,"Amerikos lietuvių g. 9, 46254 Kaunas",vd.dvarelis@gmail.com,(37) 39 14  04,http://www.36vd.kaunas.lm.lt/
Kauno darželis-mokykla Rūtelė´,191635156,"Kalniečių g. 167, 50152 Kaunas",rutelesdm@rutele.kaunas.lm.lt,(37) 33 24 71,http://www.rutele.kaunas.lm.lt/
Kauno darželis-mokykla Šviesa´,191634816,"Rimvydo g. 20, 50241 Kaunas",katalikiska@sviesa.kaunas.lm.lt,(37) 33 31 46,http://www.sviesa.kaunas.lm.lt/
Kauno Tirkiliškių mokykla-darželis,191094715,"M. Yčo g. 2, 46457 Kaunas",tirkiliskiupm@takas.lt,(37) 39 26 11,http://www.tirkiliskiupradine.lt/
Kauno Montesori mokykla-darželis Žiburėlis´,191846114,"Verkių g. 36, 44484 Kaunas",zibureliodm@ziburelis.kaunas.lm.lt,(37) 34 80 61,http://www.ziburelis.kaunas.lm.lt/
Kauno Jono Basanavičiaus gimnazija,190139463,"Šarkuvos g. 28, 48168 Kaunas",gimnazija@jbasanavicius.kaunas.lm.lt,(37) 23 99 35,http://www.jbasanavicius.kaunas.lm.lt/
Kauno Stepono Dariaus ir Stasio Girėno gimnazija,290134150,"Miško g. 1, 44321 Kaunas",irena.kasiene@gmail.com,(37) 42 23 87,http://www.darius-girenas.kaunas.lm.lt/
Kauno Aušros´ gimnazija,190133777,"Laisvės al. 95, 44292 Kaunas",ausra@ausra.kaunas.lm.lt,(37) 42 27 44,http://www.ausra.kaunas.lm.lt/
Kauno suaugusiųjų mokymo centras,295093070,"Sandėlių g. 7, 45223 Kaunas",info@ksmc.lt, (37) 42 31 72,http://ksmc.lt/
Kauno Vyturio´ gimnazija,190136887,"Taikos pr. 51, 50428 Kaunas",vyturiovm@vyturys.kaunas.lm.lt,(37) 33 26 92,http://www.vyturys.kaunas.lm.lt/
Kauno Veršvų vidurinė mokykla,190135828,"Mūšos g. 6, 47176 Kaunas",versvuvm@versvos.kaunas.lm.lt,(37) 36 26 21,http://www.versvos.kaunas.lm.lt/
Kauno Juozo Urbšio katalikiška pagrindinė mokykla,190137074,"Partizanų g. 68, 49367 Kaunas",urbsiovm@urbsys.kaunas.lm.lt,(37) 31 10 88,http://urbsys.kaunas.lm.lt/joomla/
Kauno Vandos Tumėnienės ugdymo centras,195090340,"Kiaunių g. 2, 45374 Kaunas",rcmokykla@zebra.lt,(37) 34 50 52,http://www.rcm.kaunas.lm.lt/
Kauno Šančių mokykla ir Kauno Jono Jablonskio gimnazija,190134530,"Vokiečių g. 164, 45299 Kaunas",sanciuvm@sanciai.kaunas.lm.lt,(37) 34 14 02,http://www.sanciai.kaunas.lm.lt/
Kauno specialioji mokykla,190797479,"Apuolės g. 11, 48303 Kaunas",kasim@takas.lt,(37) 36 30 47,http://www.kvp.lt/
Kauno Rokų gimnazija,191090841,"Vijūnų g. 2, 46117 Kaunas",direktore@rokai.kaunas.lm.lt,(37) 54 54 47,http://www.rokai.kaunas.lm.lt/
"Kauno Purienų"" vidurinė mokykla",190136353,"S. Lozoraičio g. 13, 50137 Kaunas",rastine@puriena.kaunas.lm.lt,(37) 31 20 60,
Generolo Povilo Plechavičiaus kadetų licėjus,300117533,"Žeimenos g. 66, 49331 Kaunas",cadet@plechavicius.lt,,http://www.plechavicius.kaunas.lm.lt/
Prezidento Valdo Adamkaus gimnazija,190135447,"Bitininkų g. 31, 46376 Kaunas",mokykla@pranciskaus.kaunas.lm.lt,(37) 42 04 28,http://www.pranciskaus.kaunas.lm.lt/
Kauno Palemono gimnazija,190137989,"Marių g. 37, 52248 Kaunas",baniulienepalemono@gmail.com,(37) 37 36 25,http://www.palemonas.kaunas.lm.lt/kitas/
Kauno Milikonių pagrindinė mokykla,190139997,"Baltijos g. 30, 48248 Kaunas",ryzjan@gmail.com,(37) 37 75 24,http://milikoniai.kaunas.lm.lt/
Kauno Stasio Lozoraičio pagrindinė mokykla,190135066,"A. Stulginskio g. 61, 48385  Kaunas",lozoraiciovm@lozoraitis.kaunas.lm.lt,(37) 36 21 04,http://www.lozoraitis.kaunas.lm.lt/
Kauno Kovo 11-osios gimnazija,190136691,"Kovo 11-osios g. 50, 51289 Kaunas",kovo11vm@kovo11.kaunas.lm.lt,(37) 45 14 18,http://www.kovo11.kaunas.lm.lt/
Kauno Juozo Grušo meno gimnazija,190139659,"Šarkuvos g. 30, 48169  Kaunas",grusovm@grusas.kaunas.lm.lt,(37) 37 76 27,http://grusas.kaunas.lm.lt/
Kauno Gedimino sporto ir sveikatinimo gimnazija,190133962,"Aukštaičių g. 78, 50284 Kaunas",gediminovm@gediminas.kaunas.lm.lt,(37) 42 55 64,http://www.gediminas.kaunas.lm.lt/
Kauno Jurgio Dobkevičiaus progimnazija,190135785,"V. Čepinskio g. 7, 46257 Kaunas",direktorius@dobkevicius.kaunas.lm.lt,(37) 39 14 21,http://www.dobkevicius.kaunas.lm.lt/
Kauno Simono Daukanto progimnazija,190136734,"Taikos pr. 68, 51300 Kaunas",direktore@daukantas.kaunas.lm.lt ,(37) 45 38 53,http://www.daukantas.kaunas.lm.lt/
Vytauto Didžiojo universiteto Atžalyno´ progimnazija,290136920,"Partizanų g. 46, 49460 Kaunas",atzalynovm@atzalynas.kaunas.lm.lt,(37) 31 03 47,http://www.atzalynas.kaunas.lm.lt/
"Kauno Aitvaro"" vidurinė mokykla",195094214,"Technikos g. 34, 51334 Kaunas",kaunoaitvarovm@zebra.lt,(37) 35 24 82,http://www.aitvaras.kaunas.lm.lt/
Kauno jaunimo mokykla,195091976,"Pašilės g. 34, 51358 Kaunas",kaunojaunimomokykla@gmail.com,(37) 45 71 35,http://www.kjm.kaunas.lm.lt/
Kauno Tito Masiulio jaunimo mokykla,191846452,"Pramonės pr. 35, 51272 Kaunas",masiuliojm@masiulis.kaunas.lm.lt,(37) 45 13 84,http://www.masiulis.kaunas.lm.lt/
Kauno Aleksandro Stulginskio mokykla-daugiafunkcis centras,190138023,"Partizanų g. 152, 50330  Kaunas",stulginskiovm@stulginskis.kaunas.lm.lt,(37) 31 20 88,http://www.stulginskio-mokykla.lt/
Kauno Žiburio´ pagrindinė mokykla,190137640,"Verkių g. 30, 44480 Kaunas",dirziburio@gmail.com,(37) 34 80 30 ,http://www.ziburys.kaunas.lm.lt/index.php/lt/
Kauno Jono ir Petro Vileišių  mokykla-daugiafunkcis centras,190136549,"Demokratų g. 36, 48420 Kaunas",mokykla@vileisis.kaunas.lm.lt,(37) 36 28 27,http://www.vileisis.kaunas.lm.lt/
Kauno Vaišvydavos pagrindinė mokykla,191090994,"Vaišvydo g. 28, 45486  Kaunas",kastytis.rupsys@gmail.com,(37) 38 38 54,http://www.vaisvydava.kaunas.lm.lt/
Kauno kunigaikščio Vaidoto mokykla-daugiafunkcis centras,193043139,"Vaidoto g. 115, 45390  Kaunas",vaidotopm@vaidotas.kaunas.lm.lt,(37) 34 58 68,http://www.vaidotas.kaunas.lm.lt/
Kauno Pilėnų pagrindinė mokykla,190138742,"Šiaurės pr. 73, 49246 Kaunas",pilenuvm@pilenai.kaunas.lm.lt,(37) 38 67 06,http://www.pilenai.kaunas.lm.lt/
Kauno Martyno Mažvydo pagrindinė mokykla,190138176,"Šiaurės pr. 55, 49202  Kaunas",mazvydovm@mazvydas.kaunas.lm.lt,(37) 31 20 49,http://www.mazvydas.kaunas.lm.lt/
Kauno Nemuno´ mokykla - daugiafunkcis centras,190136168,"A. ir J. Gravrogkų g. 9, 51453 Kaunas",emunas.vesta@gmail.com,,http://www.nemunas.kaunas.lm.lt/
Kauno Jono Laužiko specialioji mokykla,290983050,"Tunelio g. 41, 51418 Kaunas",kauno1sim@yahoo.com,(37) 35 10 99,http://kauno1sm.puslapiai.lt/
Kauno kurčiųjų ir neprigirdinčiųjų ugdymo centras,190983398,"Uosio g. 7, 50145 Kaunas",neprigir@nim.kaunas.lm.lt,(37) 33 18 72,http://www.nim.kaunas.lm.lt/
Kauno Viktoro Kuprevičiaus pagrindinė mokykla,190137455,"Kovo 11-osios g. 94, 50403 Kaunas",kupreviciausvm@kuprevicius.kaunas.lm.lt,(37) 31 20 81,http://www.kuprevicius.kaunas.lm.lt/
Kauno šv. Kazimiero progimnazija,190138219,"Vandžiogalos g. 51, 47416 Kaunas",mokykla@svkazimieras.kaunas.lm.lt,(37) 48 80 22,http://www.svkazimieras.kaunas.lm.lt/
Kauno Petrašiūnų progimnazija,191824947,"T. Masiulio g. 10, 52372 Kaunas",humprm@hprm.kaunas.lm.lt,(37) 45 64 79,http://www.hprm.kaunas.lm.lt/
Kauno Prano Daunio ugdymo centras,190983430,"Taikos pr. 6A, 50188 Kaunas",kaunosim@gmail.com,(37) 33 18 24,http://www.kasuc.lm.lt/index.php
Kauno Dainavos progimnazija,190137793,"Partizanų g. 118, 50368 Kaunas",j.vengaliene@yahoo.com,(37) 31 20 99, http://www.dainava.kaunas.lm.lt/
Kauno Bernardo Brazdžionio mokykla,190138361,"Partizanų g. 22, 50217 Kaunas",rastine@brazdzionis.kaunas.lm.lt,(37) 31 20 04,http://www.brazdzionis.kaunas.lm.lt/
Kauno Jono Žemaičio-Vytauto mokykla-daugiafunkcis centras,290137260,"Radvilėnų pl. 7, 50258 Kaunas",radvilenuvm@radvilenai.kaunas.lm.lt,(37) 33 20 59,http://www.radvilenuvm.lt/
Kauno Žaliakalnio progimnazija,190135970,"Širvintų g. 15, 50174 Kaunas",rastine@zaliakalniopm.kaunas.lm.lt,(37) 33 24 74,http://www.zaliakalniopm.kaunas.lm.lt/
Kauno technologijos universiteto Vaižganto progimnazija,190134498,"Skuodo g. 27, 45131 Kaunas",mokykla@ktuvaizgantas.kaunas.lm.lt,(37) 34 14 12,http://www.ktuvaizgantas.kaunas.lm.lt/
Kauno Senamiesčio progimnazija,191816085,"Nemuno g. 12, 44294 Kaunas",senamprm@senamiestis.kaunas.lm.lt,(37) 22 24 44,http://www.senamiestis.kaunas.lm.lt/
Kauno Vinco Kudirkos progimnazija,190134345,"Trakų g. 39, 44327  Kaunas",progimnazija@kudirka.kaunas.lm.lt,(37) 42 30 42,http://www.kudirka.kaunas.lm.lt/
Kauno Tado Ivanausko progimnazija,190139278,"Vėtrungės g. 1, 48135  Kaunas",info@ktim.lt,(37) 36 02 45,http://www.ktip.lt/
Kauno Kazio Griniaus progimnazija,190138938,"Šiaurės pr. 97, 49239  Kaunas",info@kgm.lt,(37) 38 67 54,http://www.kgm.lt/
Kauno Varpelio´ pradinė mokykla,195096037,"Vakarų g. 15, 51307 Kaunas",pradine@varpeliom.kaunas.lm.lt,(37) 33 14 21,http://www.varpeliom.kaunas.lm.lt/home-naujienos.html
Kauno Suzukio pradinė mokykla,191824228,"Šiaurės pr. 23, 49193 Kaunas",pradine@suzukimokykla.kaunas.lm.lt,(37) 31 20 34,http://suzukimokykla.kaunas.lm.lt/index.php/component/content/?view=featured
Kauno Motiejaus Valančiaus mokykla-darželis,290140580,"Kranto 5-oji g. 7, 45276 Kaunas",pradinem@pradine.kaunas.lm.lt,(37) 34 14 06,http://www.valanciauspradine.lt/
Kauno Ryto´ pradinė mokykla,191828963,"Šarkuvos g. 29, 48160 Kaunas",rytas@rytas.kaunas.lm.lt,(37) 37 76 10,http://www.rytas.kaunas.lm.lt/
Kauno Šilo´ pradinė mokykla,191829150,"Kariūnų pl. 3, 45432 Kaunas",siloprm@silas.kaunas.lm.lt,(37) 34 58 73,http://www.silas.kaunas.lm.lt/
Kauno Paparčio´ pradinė mokykla,190140622,"Šiaurės pr. 35, 49198 Kaunas",papartis@papartis.kaunas.lm.lt,(37) 31 20 38,http://www.papartis.kaunas.lm.lt/papartis/j25/
Kauno Panemunės pradinė mokykla,190140775,"Kariūnų pl. 5, 45432 Kaunas",panemun@panemune.kaunas.lm.lt,(37) 34 58 81,http://www.panemune.kaunas.lm.lt/
Kauno Prano Mašioto pradinė mokykla,191642688,"Rasytės g. 1, 48126 Kaunas",masiotoprm@masiotas.kaunas.lm.lt,(37) 23 60 98,http://www.masiotas.kaunas.lm.lt/
Kauno Vinco Bacevičiaus pradinė mokykla,191829531,"Savanorių pr. 91, 44208 Kaunas",pradine@vbacevicius.kaunas.lm.lt,(37) 42 29 53,http://www.vbacevicius.kaunas.lm.lt/
Kauno vaikų abilitacijos centras,191846071,"Bajorų g. 12, 48374 Kaunas ",info@kvac.lt,(37) 26 92 20,
Kauno Jono Jablonskio gimnazija,191825091,"Aušros g. 3, 44173 Kaunas",jablonskiog@jablonskis.kaunas.lm.lt,(37) 20 23 37,http://www.jablonskis.kaunas.lm.lt/
